timestamp,asset_id,hoist_motor_current,rope_tension,brake_temperature,lance_cooling_flow
2026-04-02 23:00,BOF-LH-02,129.64,44.82,56.67,152.32
2026-04-03 00:00,BOF-LH-02,114.89,55.46,50.27,155.29
2026-04-03 01:00,BOF-LH-02,136.02,48.34,56.68,162.57
2026-04-03 02:00,BOF-LH-02,136.76,55.59,55.49,161.42
2026-04-03 03:00,BOF-LH-02,143.48,52.7,56.75,171.96
2026-04-03 04:00,BOF-LH-02,152.19,49.91,57.09,170.44
2026-04-03 05:00,BOF-LH-02,142.07,59.62,56.71,170.56
2026-04-03 06:00,BOF-LH-02,151.4,57.24,59.84,169.24
2026-04-03 07:00,BOF-LH-02,151.05,54.26,57.74,168.78
2026-04-03 08:00,BOF-LH-02,136.47,55.47,57.01,166.36
2026-04-03 09:00,BOF-LH-02,148.43,55.68,54.35,166.81
2026-04-03 10:00,BOF-LH-02,151.45,60.56,54.99,167.42
2026-04-03 11:00,BOF-LH-02,147.06,52.68,55.87,162.45
2026-04-03 12:00,BOF-LH-02,123.01,49.35,55.98,159.72
2026-04-03 13:00,BOF-LH-02,130.23,51.2,51.27,155.37
2026-04-03 14:00,BOF-LH-02,126.0,40.23,49.86,161.75
2026-04-03 15:00,BOF-LH-02,112.2,41.76,50.45,150.28
2026-04-03 16:00,BOF-LH-02,115.31,42.56,44.84,144.65
2026-04-03 17:00,BOF-LH-02,119.82,39.5,51.0,156.69
2026-04-03 18:00,BOF-LH-02,108.62,46.15,47.65,145.03
2026-04-03 19:00,BOF-LH-02,100.29,44.93,46.82,151.61
2026-04-03 20:00,BOF-LH-02,112.22,37.07,45.02,148.42
2026-04-03 21:00,BOF-LH-02,127.11,43.82,42.69,151.76
2026-04-03 22:00,BOF-LH-02,123.05,44.14,55.07,157.29
2026-04-03 23:00,BOF-LH-02,142.99,46.08,50.68,156.88
2026-04-04 00:00,BOF-LH-02,134.54,40.67,49.22,158.55
2026-04-04 01:00,BOF-LH-02,130.91,52.11,53.4,165.14
2026-04-04 02:00,BOF-LH-02,149.46,48.14,53.49,162.22
2026-04-04 03:00,BOF-LH-02,128.33,54.04,59.46,167.94
2026-04-04 04:00,BOF-LH-02,140.08,56.46,57.39,169.59
2026-04-04 05:00,BOF-LH-02,139.55,55.39,52.59,173.26
2026-04-04 06:00,BOF-LH-02,144.25,58.33,54.88,172.03
2026-04-04 07:00,BOF-LH-02,157.68,62.15,58.41,167.2
2026-04-04 08:00,BOF-LH-02,154.79,53.01,58.73,168.04
2026-04-04 09:00,BOF-LH-02,137.32,55.69,55.24,165.22
2026-04-04 10:00,BOF-LH-02,137.71,55.51,55.21,163.59
2026-04-04 11:00,BOF-LH-02,137.81,50.89,51.15,156.59
2026-04-04 12:00,BOF-LH-02,125.07,52.87,56.39,160.89
2026-04-04 13:00,BOF-LH-02,121.99,47.58,51.74,158.11
2026-04-04 14:00,BOF-LH-02,122.76,46.19,48.86,158.32
2026-04-04 15:00,BOF-LH-02,116.52,49.12,47.02,151.27
2026-04-04 16:00,BOF-LH-02,117.87,46.65,45.16,150.84
2026-04-04 17:00,BOF-LH-02,119.63,45.88,48.3,152.14
2026-04-04 18:00,BOF-LH-02,113.63,45.09,47.6,149.42
2026-04-04 19:00,BOF-LH-02,115.16,46.78,44.92,152.29
2026-04-04 20:00,BOF-LH-02,137.84,44.55,45.36,151.66
2026-04-04 21:00,BOF-LH-02,115.0,42.23,45.4,160.45
2026-04-04 22:00,BOF-LH-02,117.49,46.1,47.9,161.39
2026-04-04 23:00,BOF-LH-02,135.32,41.7,55.77,160.81
2026-04-05 00:00,BOF-LH-02,136.9,47.25,49.61,156.06
2026-04-05 01:00,BOF-LH-02,129.25,51.88,51.91,155.33
2026-04-05 02:00,BOF-LH-02,136.42,51.98,55.53,157.28
2026-04-05 03:00,BOF-LH-02,147.25,59.15,55.3,175.82
2026-04-05 04:00,BOF-LH-02,151.2,52.31,55.6,168.07
2026-04-05 05:00,BOF-LH-02,147.96,56.24,57.16,164.53
2026-04-05 06:00,BOF-LH-02,149.72,54.86,57.92,159.84
2026-04-05 07:00,BOF-LH-02,148.22,59.08,57.16,172.49
2026-04-05 08:00,BOF-LH-02,144.81,54.44,59.59,167.37
2026-04-05 09:00,BOF-LH-02,137.52,60.88,56.8,169.47
2026-04-05 10:00,BOF-LH-02,142.6,48.11,56.72,164.82
2026-04-05 11:00,BOF-LH-02,136.22,53.63,55.05,163.44
2026-04-05 12:00,BOF-LH-02,119.5,49.82,57.23,156.94
2026-04-05 13:00,BOF-LH-02,117.37,45.08,52.61,157.91
2026-04-05 14:00,BOF-LH-02,113.62,46.53,49.72,158.14
2026-04-05 15:00,BOF-LH-02,120.06,43.16,47.94,150.23
2026-04-05 16:00,BOF-LH-02,112.0,51.03,43.33,157.03
2026-04-05 17:00,BOF-LH-02,104.44,39.47,45.61,150.55
2026-04-05 18:00,BOF-LH-02,111.17,39.27,45.9,156.44
2026-04-05 19:00,BOF-LH-02,106.49,42.41,45.01,152.48
2026-04-05 20:00,BOF-LH-02,120.42,38.62,49.63,147.64
2026-04-05 21:00,BOF-LH-02,120.37,42.28,48.81,155.13
2026-04-05 22:00,BOF-LH-02,113.64,50.35,48.66,150.76
2026-04-05 23:00,BOF-LH-02,140.02,43.67,56.96,158.02
2026-04-06 00:00,BOF-LH-02,115.1,47.12,55.5,155.61
2026-04-06 01:00,BOF-LH-02,156.36,49.86,55.28,169.53
2026-04-06 02:00,BOF-LH-02,137.38,55.46,56.63,166.61
2026-04-06 03:00,BOF-LH-02,129.63,54.98,59.09,169.55
2026-04-06 04:00,BOF-LH-02,150.05,59.51,60.76,169.8
2026-04-06 05:00,BOF-LH-02,134.47,57.21,57.68,165.91
2026-04-06 06:00,BOF-LH-02,161.32,59.01,54.65,170.68
2026-04-06 07:00,BOF-LH-02,142.54,54.99,57.75,170.96
2026-04-06 08:00,BOF-LH-02,145.1,57.36,57.4,173.06
2026-04-06 09:00,BOF-LH-02,140.55,57.98,53.41,166.1
2026-04-06 10:00,BOF-LH-02,139.53,54.38,58.34,169.61
2026-04-06 11:00,BOF-LH-02,137.66,49.38,54.28,165.87
2026-04-06 12:00,BOF-LH-02,125.47,50.61,54.22,161.8
2026-04-06 13:00,BOF-LH-02,118.78,47.95,48.94,159.34
2026-04-06 14:00,BOF-LH-02,125.28,40.69,53.16,153.16
2026-04-06 15:00,BOF-LH-02,124.35,48.49,45.94,154.75
2026-04-06 16:00,BOF-LH-02,113.05,43.53,48.15,143.59
2026-04-06 17:00,BOF-LH-02,110.77,43.05,45.45,150.5
2026-04-06 18:00,BOF-LH-02,112.32,40.32,44.73,151.84
2026-04-06 19:00,BOF-LH-02,112.87,39.44,49.13,147.43
2026-04-06 20:00,BOF-LH-02,102.55,42.81,45.93,162.13
2026-04-06 21:00,BOF-LH-02,108.94,39.89,52.09,153.86
2026-04-06 22:00,BOF-LH-02,128.01,41.96,48.8,154.43
2026-04-06 23:00,BOF-LH-02,128.29,44.6,51.79,162.45
2026-04-07 00:00,BOF-LH-02,122.05,51.33,52.77,160.93
2026-04-07 01:00,BOF-LH-02,143.67,53.5,54.45,170.36
2026-04-07 02:00,BOF-LH-02,144.69,51.39,54.58,156.08
2026-04-07 03:00,BOF-LH-02,143.64,55.41,55.23,168.87
2026-04-07 04:00,BOF-LH-02,144.61,56.23,56.93,167.16
2026-04-07 05:00,BOF-LH-02,137.99,57.67,54.0,170.07
2026-04-07 06:00,BOF-LH-02,141.79,54.82,53.66,166.01
2026-04-07 07:00,BOF-LH-02,157.35,54.96,58.88,168.63
2026-04-07 08:00,BOF-LH-02,153.33,61.4,57.97,167.25
2026-04-07 09:00,BOF-LH-02,142.76,56.24,52.19,163.64
2026-04-07 10:00,BOF-LH-02,148.27,57.42,55.07,170.55
2026-04-07 11:00,BOF-LH-02,134.0,50.44,51.9,166.86
2026-04-07 12:00,BOF-LH-02,121.01,45.5,55.38,165.17
2026-04-07 13:00,BOF-LH-02,125.28,55.48,50.28,149.82
2026-04-07 14:00,BOF-LH-02,120.22,43.96,51.53,158.51
2026-04-07 15:00,BOF-LH-02,116.92,46.57,42.1,156.79
2026-04-07 16:00,BOF-LH-02,120.61,44.31,46.17,146.38
2026-04-07 17:00,BOF-LH-02,118.09,43.87,48.1,152.54
2026-04-07 18:00,BOF-LH-02,115.31,41.79,50.54,145.41
2026-04-07 19:00,BOF-LH-02,102.17,45.13,46.09,153.78
2026-04-07 20:00,BOF-LH-02,104.98,45.79,46.36,150.17
2026-04-07 21:00,BOF-LH-02,122.57,46.24,49.51,145.34
2026-04-07 22:00,BOF-LH-02,138.96,48.18,48.14,151.51
2026-04-07 23:00,BOF-LH-02,121.41,53.87,51.73,158.11
2026-04-08 00:00,BOF-LH-02,126.87,54.65,54.38,160.17
2026-04-08 01:00,BOF-LH-02,124.18,51.54,56.64,165.03
2026-04-08 02:00,BOF-LH-02,138.45,55.37,56.71,163.03
2026-04-08 03:00,BOF-LH-02,151.66,60.19,59.12,166.13
2026-04-08 04:00,BOF-LH-02,141.88,52.68,60.28,172.83
2026-04-08 05:00,BOF-LH-02,155.05,59.11,55.57,167.2
2026-04-08 06:00,BOF-LH-02,141.9,57.46,60.26,164.09
2026-04-08 07:00,BOF-LH-02,141.0,58.9,53.75,173.35
2026-04-08 08:00,BOF-LH-02,136.05,60.07,55.8,167.79
2026-04-08 09:00,BOF-LH-02,141.0,54.64,58.14,171.2
2026-04-08 10:00,BOF-LH-02,142.38,52.16,50.69,169.22
2026-04-08 11:00,BOF-LH-02,138.21,52.03,51.47,164.15
2026-04-08 12:00,BOF-LH-02,120.81,45.72,53.75,163.73
2026-04-08 13:00,BOF-LH-02,122.69,49.73,52.77,159.59
2026-04-08 14:00,BOF-LH-02,125.89,50.7,52.06,157.62
2026-04-08 15:00,BOF-LH-02,111.96,44.09,49.95,151.92
2026-04-08 16:00,BOF-LH-02,131.14,45.9,50.47,149.13
2026-04-08 17:00,BOF-LH-02,108.72,42.73,47.67,150.48
2026-04-08 18:00,BOF-LH-02,114.21,43.61,47.35,147.49
2026-04-08 19:00,BOF-LH-02,129.31,40.42,46.32,150.81
2026-04-08 20:00,BOF-LH-02,111.87,40.77,49.98,148.19
2026-04-08 21:00,BOF-LH-02,120.49,40.93,45.29,150.0
2026-04-08 22:00,BOF-LH-02,122.93,43.33,50.74,141.18
2026-04-08 23:00,BOF-LH-02,122.79,46.4,51.05,158.77
2026-04-09 00:00,BOF-LH-02,122.53,49.09,55.71,156.35
2026-04-09 01:00,BOF-LH-02,143.56,53.96,51.43,162.36
2026-04-09 02:00,BOF-LH-02,146.7,47.38,56.06,156.09
2026-04-09 03:00,BOF-LH-02,154.08,53.36,56.49,168.34
2026-04-09 04:00,BOF-LH-02,153.11,61.22,55.04,169.51
2026-04-09 05:00,BOF-LH-02,151.78,58.52,57.86,173.11
2026-04-09 06:00,BOF-LH-02,138.96,53.6,57.43,166.43
2026-04-09 07:00,BOF-LH-02,144.14,54.45,59.78,172.78
2026-04-09 08:00,BOF-LH-02,136.87,60.62,54.81,164.05
2026-04-09 09:00,BOF-LH-02,154.46,48.88,57.54,163.47
2026-04-09 10:00,BOF-LH-02,134.55,53.71,53.72,154.52
2026-04-09 11:00,BOF-LH-02,147.45,53.12,55.64,159.68
2026-04-09 12:00,BOF-LH-02,128.38,48.14,52.01,161.0
2026-04-09 13:00,BOF-LH-02,126.09,47.62,50.61,153.22
2026-04-09 14:00,BOF-LH-02,128.74,45.56,48.53,150.66
2026-04-09 15:00,BOF-LH-02,116.6,46.29,50.48,159.13
2026-04-09 16:00,BOF-LH-02,111.92,45.22,45.28,151.1
2026-04-09 17:00,BOF-LH-02,111.67,38.53,42.35,147.58
2026-04-09 18:00,BOF-LH-02,118.84,44.63,47.93,150.67
2026-04-09 19:00,BOF-LH-02,106.84,44.72,48.03,144.75
2026-04-09 20:00,BOF-LH-02,105.85,48.53,48.23,154.26
2026-04-09 21:00,BOF-LH-02,118.96,42.09,49.63,161.12
2026-04-09 22:00,BOF-LH-02,125.76,45.7,50.9,165.17
2026-04-09 23:00,BOF-LH-02,133.65,50.28,53.31,160.99
2026-04-10 00:00,BOF-LH-02,137.26,47.4,49.75,154.92
2026-04-10 01:00,BOF-LH-02,130.87,51.53,56.07,161.77
2026-04-10 02:00,BOF-LH-02,143.08,48.64,55.02,163.97
2026-04-10 03:00,BOF-LH-02,143.39,52.25,54.05,167.66
2026-04-10 04:00,BOF-LH-02,146.61,63.1,55.26,171.52
2026-04-10 05:00,BOF-LH-02,151.74,58.98,54.05,173.86
2026-04-10 06:00,BOF-LH-02,147.27,57.32,61.09,171.75
2026-04-10 07:00,BOF-LH-02,148.39,55.92,58.42,170.74
2026-04-10 08:00,BOF-LH-02,151.52,54.27,55.52,160.56
2026-04-10 09:00,BOF-LH-02,131.43,54.53,61.02,169.9
2026-04-10 10:00,BOF-LH-02,130.43,52.05,54.87,162.24
2026-04-10 11:00,BOF-LH-02,134.76,49.39,53.49,162.71
2026-04-10 12:00,BOF-LH-02,131.99,50.26,50.14,159.07
2026-04-10 13:00,BOF-LH-02,120.93,48.6,49.35,162.94
2026-04-10 14:00,BOF-LH-02,124.95,48.43,51.45,159.96
2026-04-10 15:00,BOF-LH-02,128.11,46.93,47.49,154.2
2026-04-10 16:00,BOF-LH-02,114.0,48.84,46.96,156.85
2026-04-10 17:00,BOF-LH-02,110.71,43.66,45.99,147.99
2026-04-10 18:00,BOF-LH-02,114.26,42.17,46.55,150.74
2026-04-10 19:00,BOF-LH-02,112.97,45.27,49.48,151.21
2026-04-10 20:00,BOF-LH-02,116.35,39.39,48.5,143.55
2026-04-10 21:00,BOF-LH-02,111.91,43.79,48.65,158.98
2026-04-10 22:00,BOF-LH-02,123.52,46.89,47.72,149.24
2026-04-10 23:00,BOF-LH-02,114.02,48.79,53.94,158.76
2026-04-11 00:00,BOF-LH-02,129.86,54.92,50.63,158.04
2026-04-11 01:00,BOF-LH-02,137.12,54.89,52.65,160.76
2026-04-11 02:00,BOF-LH-02,134.46,51.04,55.62,167.97
2026-04-11 03:00,BOF-LH-02,133.83,54.41,56.34,166.29
2026-04-11 04:00,BOF-LH-02,139.53,60.89,58.61,170.58
2026-04-11 05:00,BOF-LH-02,147.2,55.88,58.97,174.13
2026-04-11 06:00,BOF-LH-02,146.0,59.31,57.51,170.75
2026-04-11 07:00,BOF-LH-02,146.22,58.86,58.85,173.29
2026-04-11 08:00,BOF-LH-02,144.87,58.3,61.97,172.61
2026-04-11 09:00,BOF-LH-02,145.17,47.88,59.32,175.36
2026-04-11 10:00,BOF-LH-02,130.55,51.86,58.1,167.84
2026-04-11 11:00,BOF-LH-02,149.92,50.73,52.96,156.63
2026-04-11 12:00,BOF-LH-02,135.14,54.77,51.11,160.92
2026-04-11 13:00,BOF-LH-02,128.93,52.95,51.34,160.05
2026-04-11 14:00,BOF-LH-02,116.57,50.57,54.26,152.16
2026-04-11 15:00,BOF-LH-02,105.15,40.72,43.74,144.85
2026-04-11 16:00,BOF-LH-02,119.33,44.08,49.05,153.16
2026-04-11 17:00,BOF-LH-02,104.32,39.91,46.95,144.73
2026-04-11 18:00,BOF-LH-02,111.74,44.94,47.07,155.73
2026-04-11 19:00,BOF-LH-02,110.27,40.66,45.57,149.17
2026-04-11 20:00,BOF-LH-02,116.96,46.13,46.73,148.83
2026-04-11 21:00,BOF-LH-02,111.41,39.7,47.59,142.33
2026-04-11 22:00,BOF-LH-02,116.47,49.96,48.25,160.54
2026-04-11 23:00,BOF-LH-02,117.36,48.41,52.45,154.82
2026-04-12 00:00,BOF-LH-02,125.36,53.89,52.56,164.19
2026-04-12 01:00,BOF-LH-02,129.66,56.74,55.73,162.0
2026-04-12 02:00,BOF-LH-02,144.39,59.51,53.02,160.38
2026-04-12 03:00,BOF-LH-02,139.32,52.91,55.65,175.77
2026-04-12 04:00,BOF-LH-02,143.97,57.36,59.82,172.82
2026-04-12 05:00,BOF-LH-02,148.8,56.36,58.01,165.32
2026-04-12 06:00,BOF-LH-02,151.97,58.11,59.14,168.12
2026-04-12 07:00,BOF-LH-02,143.25,56.26,56.44,168.79
2026-04-12 08:00,BOF-LH-02,144.51,55.7,59.26,168.83
2026-04-12 09:00,BOF-LH-02,149.24,59.73,55.16,161.63
2026-04-12 10:00,BOF-LH-02,147.53,60.99,58.45,165.68
2026-04-12 11:00,BOF-LH-02,137.32,48.45,55.15,158.41
2026-04-12 12:00,BOF-LH-02,127.25,51.55,53.62,154.84
2026-04-12 13:00,BOF-LH-02,121.89,49.19,49.37,162.61
2026-04-12 14:00,BOF-LH-02,121.52,52.31,52.27,151.5
2026-04-12 15:00,BOF-LH-02,123.99,43.59,45.5,148.74
2026-04-12 16:00,BOF-LH-02,101.26,43.46,48.03,148.56
2026-04-12 17:00,BOF-LH-02,105.92,41.02,47.25,149.25
2026-04-12 18:00,BOF-LH-02,97.7,44.07,46.55,154.54
2026-04-12 19:00,BOF-LH-02,115.21,40.11,48.66,153.68
2026-04-12 20:00,BOF-LH-02,116.74,45.02,47.59,152.58
2026-04-12 21:00,BOF-LH-02,113.49,42.97,48.14,152.66
2026-04-12 22:00,BOF-LH-02,143.9,41.08,46.66,161.81
2026-04-12 23:00,BOF-LH-02,117.16,47.56,54.18,151.23
2026-04-13 00:00,BOF-LH-02,130.87,53.85,49.87,160.86
2026-04-13 01:00,BOF-LH-02,131.4,51.43,51.64,161.02
2026-04-13 02:00,BOF-LH-02,147.62,50.57,51.26,161.13
2026-04-13 03:00,BOF-LH-02,134.14,58.6,52.44,166.71
2026-04-13 04:00,BOF-LH-02,141.15,57.02,61.85,166.91
2026-04-13 05:00,BOF-LH-02,149.35,57.02,56.18,169.69
2026-04-13 06:00,BOF-LH-02,150.33,63.07,58.53,167.8
2026-04-13 07:00,BOF-LH-02,155.41,49.58,57.26,168.89
2026-04-13 08:00,BOF-LH-02,149.13,53.53,60.35,168.57
2026-04-13 09:00,BOF-LH-02,139.39,51.88,58.93,162.55
2026-04-13 10:00,BOF-LH-02,141.69,51.55,54.47,158.71
2026-04-13 11:00,BOF-LH-02,138.21,50.2,55.73,165.13
2026-04-13 12:00,BOF-LH-02,123.26,48.07,55.5,156.63
2026-04-13 13:00,BOF-LH-02,125.94,48.12,49.7,154.55
2026-04-13 14:00,BOF-LH-02,118.73,40.5,50.01,156.91
2026-04-13 15:00,BOF-LH-02,125.0,42.43,43.36,155.71
2026-04-13 16:00,BOF-LH-02,118.69,43.82,47.18,155.93
2026-04-13 17:00,BOF-LH-02,122.55,41.91,53.33,153.29
2026-04-13 18:00,BOF-LH-02,111.85,44.26,48.94,151.55
2026-04-13 19:00,BOF-LH-02,110.16,42.14,50.13,146.35
2026-04-13 20:00,BOF-LH-02,113.72,43.17,50.79,151.93
2026-04-13 21:00,BOF-LH-02,106.91,43.24,51.5,150.0
2026-04-13 22:00,BOF-LH-02,120.75,42.99,49.17,155.8
2026-04-13 23:00,BOF-LH-02,132.87,50.79,46.1,159.23
2026-04-14 00:00,BOF-LH-02,131.91,48.42,53.75,155.12
2026-04-14 01:00,BOF-LH-02,140.62,54.79,60.2,169.02
2026-04-14 02:00,BOF-LH-02,135.03,57.46,56.15,170.33
2026-04-14 03:00,BOF-LH-02,144.65,54.11,59.94,163.19
2026-04-14 04:00,BOF-LH-02,153.85,52.67,59.8,170.65
2026-04-14 05:00,BOF-LH-02,151.3,52.66,57.47,162.14
2026-04-14 06:00,BOF-LH-02,149.6,61.95,58.17,172.16
2026-04-14 07:00,BOF-LH-02,151.1,63.08,56.13,169.79
2026-04-14 08:00,BOF-LH-02,157.64,57.99,58.83,166.58
2026-04-14 09:00,BOF-LH-02,159.59,51.38,59.09,166.85
2026-04-14 10:00,BOF-LH-02,142.38,51.48,57.11,158.86
2026-04-14 11:00,BOF-LH-02,133.59,53.9,56.87,163.15
2026-04-14 12:00,BOF-LH-02,121.12,54.42,50.71,164.31
2026-04-14 13:00,BOF-LH-02,121.32,50.74,52.66,158.65
2026-04-14 14:00,BOF-LH-02,123.16,43.82,55.18,151.24
2026-04-14 15:00,BOF-LH-02,116.75,44.43,47.94,153.74
2026-04-14 16:00,BOF-LH-02,118.97,43.92,46.21,154.01
2026-04-14 17:00,BOF-LH-02,116.99,41.09,43.19,154.64
2026-04-14 18:00,BOF-LH-02,117.11,45.16,50.3,150.32
2026-04-14 19:00,BOF-LH-02,109.37,40.88,44.93,154.41
2026-04-14 20:00,BOF-LH-02,109.45,45.82,43.76,150.04
2026-04-14 21:00,BOF-LH-02,114.73,49.91,51.14,151.14
2026-04-14 22:00,BOF-LH-02,120.64,48.47,46.95,153.89
2026-04-14 23:00,BOF-LH-02,128.81,45.89,51.36,156.2
2026-04-15 00:00,BOF-LH-02,118.53,51.71,55.56,156.35
2026-04-15 01:00,BOF-LH-02,135.94,52.36,53.39,164.53
2026-04-15 02:00,BOF-LH-02,140.77,53.54,55.55,168.72
2026-04-15 03:00,BOF-LH-02,144.51,59.37,55.95,173.55
2026-04-15 04:00,BOF-LH-02,152.89,57.3,55.66,169.0
2026-04-15 05:00,BOF-LH-02,155.05,55.75,60.62,166.94
2026-04-15 06:00,BOF-LH-02,147.6,59.43,58.73,169.34
2026-04-15 07:00,BOF-LH-02,155.68,57.72,60.51,176.28
2026-04-15 08:00,BOF-LH-02,139.91,58.13,57.47,175.71
2026-04-15 09:00,BOF-LH-02,125.63,55.45,54.49,167.08
2026-04-15 10:00,BOF-LH-02,134.66,54.95,54.73,163.92
2026-04-15 11:00,BOF-LH-02,130.76,52.12,54.49,161.1
2026-04-15 12:00,BOF-LH-02,116.2,46.4,54.48,157.85
2026-04-15 13:00,BOF-LH-02,126.52,52.66,47.72,158.67
2026-04-15 14:00,BOF-LH-02,119.45,43.39,52.95,155.31
2026-04-15 15:00,BOF-LH-02,122.68,45.09,48.86,156.75
2026-04-15 16:00,BOF-LH-02,113.95,43.39,48.0,156.42
2026-04-15 17:00,BOF-LH-02,109.36,47.44,44.43,148.07
2026-04-15 18:00,BOF-LH-02,117.98,44.65,51.4,154.85
2026-04-15 19:00,BOF-LH-02,121.11,47.35,44.4,149.19
2026-04-15 20:00,BOF-LH-02,108.81,44.07,47.77,146.95
2026-04-15 21:00,BOF-LH-02,105.13,43.51,47.51,148.39
2026-04-15 22:00,BOF-LH-02,118.53,42.41,47.43,159.02
2026-04-15 23:00,BOF-LH-02,102.95,48.65,54.17,162.02
2026-04-16 00:00,BOF-LH-02,128.93,56.44,48.61,161.54
2026-04-16 01:00,BOF-LH-02,132.15,54.27,59.84,159.2
2026-04-16 02:00,BOF-LH-02,145.25,61.74,56.13,166.69
2026-04-16 03:00,BOF-LH-02,133.24,59.53,60.72,160.24
2026-04-16 04:00,BOF-LH-02,148.13,55.71,56.54,170.24
2026-04-16 05:00,BOF-LH-02,152.32,55.26,58.48,168.06
2026-04-16 06:00,BOF-LH-02,148.92,58.34,57.61,171.85
2026-04-16 07:00,BOF-LH-02,141.82,61.25,57.63,163.96
2026-04-16 08:00,BOF-LH-02,129.27,58.73,59.47,176.22
2026-04-16 09:00,BOF-LH-02,147.61,51.55,53.52,166.96
2026-04-16 10:00,BOF-LH-02,143.8,52.28,54.04,169.61
2026-04-16 11:00,BOF-LH-02,137.76,51.37,53.96,164.52
2026-04-16 12:00,BOF-LH-02,122.43,46.78,53.01,158.51
2026-04-16 13:00,BOF-LH-02,131.6,46.88,53.01,155.66
2026-04-16 14:00,BOF-LH-02,127.58,46.4,48.18,155.61
2026-04-16 15:00,BOF-LH-02,113.59,42.03,50.79,150.46
2026-04-16 16:00,BOF-LH-02,122.18,44.35,42.59,151.11
2026-04-16 17:00,BOF-LH-02,110.59,40.03,42.09,158.07
2026-04-16 18:00,BOF-LH-02,121.25,50.46,47.39,148.1
2026-04-16 19:00,BOF-LH-02,104.99,42.18,47.84,152.08
2026-04-16 20:00,BOF-LH-02,111.64,42.96,49.49,156.56
2026-04-16 21:00,BOF-LH-02,114.02,52.02,47.42,147.57
2026-04-16 22:00,BOF-LH-02,116.54,44.76,51.25,155.75
2026-04-16 23:00,BOF-LH-02,122.78,49.98,49.53,158.84
2026-04-17 00:00,BOF-LH-02,137.21,48.15,51.48,163.19
2026-04-17 01:00,BOF-LH-02,122.09,55.37,52.65,160.92
