timestamp,asset_id,ram_force,drive_motor_current,rail_temperature,ram_speed
2026-04-03 23:00,COR-02,207.74,213.44,65.27,12.44
2026-04-04 00:00,COR-02,236.03,212.15,64.0,13.12
2026-04-04 01:00,COR-02,227.23,217.99,65.08,13.22
2026-04-04 02:00,COR-02,236.38,226.73,69.37,12.9
2026-04-04 03:00,COR-02,240.24,248.44,66.84,13.94
2026-04-04 04:00,COR-02,265.35,229.9,71.75,13.75
2026-04-04 05:00,COR-02,261.76,269.33,74.51,15.26
2026-04-04 06:00,COR-02,263.02,230.33,71.86,15.01
2026-04-04 07:00,COR-02,252.12,253.89,65.64,14.36
2026-04-04 08:00,COR-02,264.57,251.56,70.29,13.73
2026-04-04 09:00,COR-02,263.2,250.69,68.72,14.04
2026-04-04 10:00,COR-02,245.05,234.43,63.5,13.72
2026-04-04 11:00,COR-02,232.93,211.2,69.41,13.27
2026-04-04 12:00,COR-02,220.72,229.16,62.03,12.67
2026-04-04 13:00,COR-02,224.33,207.29,62.25,12.89
2026-04-04 14:00,COR-02,233.35,216.38,66.3,13.0
2026-04-04 15:00,COR-02,211.49,205.8,60.66,12.94
2026-04-04 16:00,COR-02,183.08,193.73,58.83,11.07
2026-04-04 17:00,COR-02,171.85,201.77,62.38,11.28
2026-04-04 18:00,COR-02,210.71,200.4,58.97,12.17
2026-04-04 19:00,COR-02,202.75,173.2,63.0,11.42
2026-04-04 20:00,COR-02,181.44,202.36,60.65,12.38
2026-04-04 21:00,COR-02,185.25,203.15,61.83,11.65
2026-04-04 22:00,COR-02,212.26,220.45,60.73,12.49
2026-04-04 23:00,COR-02,204.17,217.48,64.51,12.73
2026-04-05 00:00,COR-02,215.51,222.08,66.17,13.76
2026-04-05 01:00,COR-02,233.39,232.2,68.98,13.64
2026-04-05 02:00,COR-02,238.01,237.89,69.99,13.6
2026-04-05 03:00,COR-02,239.0,242.2,71.71,13.97
2026-04-05 04:00,COR-02,250.57,238.37,67.56,13.9
2026-04-05 05:00,COR-02,262.38,242.92,71.61,14.32
2026-04-05 06:00,COR-02,263.61,247.35,73.71,13.85
2026-04-05 07:00,COR-02,264.98,257.42,72.18,13.87
2026-04-05 08:00,COR-02,242.62,234.03,72.6,13.92
2026-04-05 09:00,COR-02,252.24,229.76,69.48,14.39
2026-04-05 10:00,COR-02,234.51,224.89,69.79,13.33
2026-04-05 11:00,COR-02,237.1,209.42,68.6,12.68
2026-04-05 12:00,COR-02,231.42,208.51,68.9,12.3
2026-04-05 13:00,COR-02,204.57,229.24,61.57,12.63
2026-04-05 14:00,COR-02,205.02,206.55,62.46,13.04
2026-04-05 15:00,COR-02,206.23,202.32,57.54,11.16
2026-04-05 16:00,COR-02,190.37,178.49,66.3,11.74
2026-04-05 17:00,COR-02,185.5,191.49,60.88,11.57
2026-04-05 18:00,COR-02,213.19,182.79,57.69,11.78
2026-04-05 19:00,COR-02,193.24,174.76,58.15,11.19
2026-04-05 20:00,COR-02,209.55,216.21,61.2,12.39
2026-04-05 21:00,COR-02,204.04,206.26,58.64,12.05
2026-04-05 22:00,COR-02,216.16,203.06,61.65,12.46
2026-04-05 23:00,COR-02,216.6,218.37,66.94,11.56
2026-04-06 00:00,COR-02,231.9,203.31,63.25,12.9
2026-04-06 01:00,COR-02,222.62,207.56,67.63,13.92
2026-04-06 02:00,COR-02,211.79,217.55,66.75,13.38
2026-04-06 03:00,COR-02,220.11,242.44,67.23,13.92
2026-04-06 04:00,COR-02,264.78,237.92,72.22,14.12
2026-04-06 05:00,COR-02,242.72,254.3,68.29,14.71
2026-04-06 06:00,COR-02,266.31,235.49,68.57,14.71
2026-04-06 07:00,COR-02,261.26,251.91,67.68,14.32
2026-04-06 08:00,COR-02,240.79,245.29,68.07,14.79
2026-04-06 09:00,COR-02,241.35,240.37,71.97,13.59
2026-04-06 10:00,COR-02,245.91,239.4,67.27,13.49
2026-04-06 11:00,COR-02,239.95,232.9,72.53,12.88
2026-04-06 12:00,COR-02,228.35,238.58,65.18,12.7
2026-04-06 13:00,COR-02,217.42,210.74,64.79,12.78
2026-04-06 14:00,COR-02,202.61,195.12,64.86,11.99
2026-04-06 15:00,COR-02,196.65,194.61,57.72,11.98
2026-04-06 16:00,COR-02,217.53,202.1,60.1,11.76
2026-04-06 17:00,COR-02,183.53,194.5,57.4,12.51
2026-04-06 18:00,COR-02,192.0,189.52,55.0,11.94
2026-04-06 19:00,COR-02,190.33,200.1,57.26,12.37
2026-04-06 20:00,COR-02,166.77,211.8,60.83,12.56
2026-04-06 21:00,COR-02,213.75,195.33,64.98,12.45
2026-04-06 22:00,COR-02,194.54,208.19,62.78,13.0
2026-04-06 23:00,COR-02,206.51,198.73,64.24,12.45
2026-04-07 00:00,COR-02,219.16,219.66,68.39,13.56
2026-04-07 01:00,COR-02,236.55,219.72,69.3,13.06
2026-04-07 02:00,COR-02,233.56,224.89,69.75,14.03
2026-04-07 03:00,COR-02,243.45,242.28,71.09,13.71
2026-04-07 04:00,COR-02,250.93,249.23,69.53,13.49
2026-04-07 05:00,COR-02,281.17,248.11,66.89,14.48
2026-04-07 06:00,COR-02,262.43,254.89,73.06,13.81
2026-04-07 07:00,COR-02,267.84,231.28,72.74,14.62
2026-04-07 08:00,COR-02,251.2,254.67,71.62,14.29
2026-04-07 09:00,COR-02,227.32,231.3,70.42,13.49
2026-04-07 10:00,COR-02,227.04,226.61,67.75,13.37
2026-04-07 11:00,COR-02,215.6,210.03,72.53,13.29
2026-04-07 12:00,COR-02,211.35,219.3,65.27,12.62
2026-04-07 13:00,COR-02,211.49,221.68,64.4,13.29
2026-04-07 14:00,COR-02,195.89,203.88,65.68,11.94
2026-04-07 15:00,COR-02,190.8,212.0,61.9,11.06
2026-04-07 16:00,COR-02,216.29,190.94,61.85,12.14
2026-04-07 17:00,COR-02,210.7,186.85,60.37,11.52
2026-04-07 18:00,COR-02,199.45,172.8,60.96,12.16
2026-04-07 19:00,COR-02,194.62,184.1,60.31,12.26
2026-04-07 20:00,COR-02,196.56,217.38,56.67,11.33
2026-04-07 21:00,COR-02,219.56,211.12,59.57,12.14
2026-04-07 22:00,COR-02,211.82,201.53,64.23,12.13
2026-04-07 23:00,COR-02,223.6,200.15,63.74,12.63
2026-04-08 00:00,COR-02,227.16,215.46,65.65,12.31
2026-04-08 01:00,COR-02,227.44,232.02,68.97,13.35
2026-04-08 02:00,COR-02,242.6,236.33,69.68,13.85
2026-04-08 03:00,COR-02,250.69,248.87,71.45,12.98
2026-04-08 04:00,COR-02,246.05,260.42,71.59,13.65
2026-04-08 05:00,COR-02,264.81,240.67,74.19,14.46
2026-04-08 06:00,COR-02,246.2,250.89,69.87,15.48
2026-04-08 07:00,COR-02,258.34,245.16,73.33,15.52
2026-04-08 08:00,COR-02,262.69,240.67,70.14,13.79
2026-04-08 09:00,COR-02,265.52,240.11,68.83,13.81
2026-04-08 10:00,COR-02,246.0,231.89,63.61,13.78
2026-04-08 11:00,COR-02,228.84,235.65,68.13,13.51
2026-04-08 12:00,COR-02,228.5,228.37,65.06,12.58
2026-04-08 13:00,COR-02,206.55,217.38,66.62,12.57
2026-04-08 14:00,COR-02,215.56,225.99,60.8,12.35
2026-04-08 15:00,COR-02,211.24,223.9,63.3,12.77
2026-04-08 16:00,COR-02,182.4,207.28,54.61,12.32
2026-04-08 17:00,COR-02,202.21,209.65,60.12,11.3
2026-04-08 18:00,COR-02,211.91,210.18,61.27,13.38
2026-04-08 19:00,COR-02,188.99,181.5,60.71,11.07
2026-04-08 20:00,COR-02,212.4,196.4,58.49,11.99
2026-04-08 21:00,COR-02,219.49,199.87,63.95,11.82
2026-04-08 22:00,COR-02,215.83,206.16,65.07,12.31
2026-04-08 23:00,COR-02,207.54,219.39,63.79,12.39
2026-04-09 00:00,COR-02,221.9,217.39,64.01,12.33
2026-04-09 01:00,COR-02,231.9,235.96,61.27,12.82
2026-04-09 02:00,COR-02,227.88,245.29,66.17,13.85
2026-04-09 03:00,COR-02,242.85,216.09,73.61,14.48
2026-04-09 04:00,COR-02,248.58,248.16,68.84,14.28
2026-04-09 05:00,COR-02,255.53,235.43,70.46,14.58
2026-04-09 06:00,COR-02,266.99,230.23,72.65,14.63
2026-04-09 07:00,COR-02,272.73,236.89,67.96,14.07
2026-04-09 08:00,COR-02,268.27,233.72,71.01,13.77
2026-04-09 09:00,COR-02,254.52,242.88,66.47,14.49
2026-04-09 10:00,COR-02,255.82,227.58,70.51,14.22
2026-04-09 11:00,COR-02,234.97,212.46,65.72,13.33
2026-04-09 12:00,COR-02,229.89,207.03,66.08,12.66
2026-04-09 13:00,COR-02,206.88,217.2,60.91,13.17
2026-04-09 14:00,COR-02,227.27,199.14,60.63,12.09
2026-04-09 15:00,COR-02,196.57,208.05,59.81,12.06
2026-04-09 16:00,COR-02,202.29,208.47,59.38,11.48
2026-04-09 17:00,COR-02,189.95,199.79,59.66,11.92
2026-04-09 18:00,COR-02,203.69,194.47,56.21,11.79
2026-04-09 19:00,COR-02,194.88,218.19,62.16,11.92
2026-04-09 20:00,COR-02,213.62,199.43,61.48,11.72
2026-04-09 21:00,COR-02,214.18,226.9,62.37,12.47
2026-04-09 22:00,COR-02,207.23,188.04,62.66,12.29
2026-04-09 23:00,COR-02,228.11,210.46,65.55,11.65
2026-04-10 00:00,COR-02,238.12,208.04,62.67,13.43
2026-04-10 01:00,COR-02,248.8,218.38,72.23,13.74
2026-04-10 02:00,COR-02,255.36,221.13,64.93,12.94
2026-04-10 03:00,COR-02,242.27,212.11,72.07,14.12
2026-04-10 04:00,COR-02,273.18,232.81,71.19,15.16
2026-04-10 05:00,COR-02,241.83,251.52,76.79,13.89
2026-04-10 06:00,COR-02,244.01,248.12,70.87,14.6
2026-04-10 07:00,COR-02,252.03,235.85,68.62,14.24
2026-04-10 08:00,COR-02,254.75,241.89,68.71,14.19
2026-04-10 09:00,COR-02,239.62,238.82,68.97,14.3
2026-04-10 10:00,COR-02,228.38,222.67,67.32,12.83
2026-04-10 11:00,COR-02,234.21,220.9,70.96,13.42
2026-04-10 12:00,COR-02,226.77,213.7,66.58,14.4
2026-04-10 13:00,COR-02,209.47,206.94,68.49,12.39
2026-04-10 14:00,COR-02,210.88,196.94,61.23,11.63
2026-04-10 15:00,COR-02,212.25,189.44,61.67,11.02
2026-04-10 16:00,COR-02,188.51,196.96,56.05,11.42
2026-04-10 17:00,COR-02,191.16,198.7,57.26,11.64
2026-04-10 18:00,COR-02,166.3,211.5,54.49,11.49
2026-04-10 19:00,COR-02,171.74,193.43,62.58,11.58
2026-04-10 20:00,COR-02,177.07,200.28,62.52,11.83
2026-04-10 21:00,COR-02,211.92,191.59,55.11,13.2
2026-04-10 22:00,COR-02,196.42,208.14,59.96,11.77
2026-04-10 23:00,COR-02,227.91,223.59,68.51,12.39
2026-04-11 00:00,COR-02,197.91,234.04,66.75,13.58
2026-04-11 01:00,COR-02,221.73,234.86,64.67,13.49
2026-04-11 02:00,COR-02,255.04,233.2,67.3,13.57
2026-04-11 03:00,COR-02,244.09,236.07,69.28,13.78
2026-04-11 04:00,COR-02,258.47,253.38,69.31,13.53
2026-04-11 05:00,COR-02,256.42,250.69,68.32,13.5
2026-04-11 06:00,COR-02,264.2,232.01,69.12,13.6
2026-04-11 07:00,COR-02,266.46,249.61,71.28,13.64
2026-04-11 08:00,COR-02,270.2,220.69,70.53,13.82
2026-04-11 09:00,COR-02,232.84,244.85,71.05,14.08
2026-04-11 10:00,COR-02,246.99,238.8,65.84,13.64
2026-04-11 11:00,COR-02,238.9,234.42,65.89,12.93
2026-04-11 12:00,COR-02,227.3,232.28,66.61,13.9
2026-04-11 13:00,COR-02,221.31,209.24,63.86,12.84
2026-04-11 14:00,COR-02,205.09,207.89,58.58,13.29
2026-04-11 15:00,COR-02,192.38,205.53,60.54,12.05
2026-04-11 16:00,COR-02,181.93,199.73,61.03,11.64
2026-04-11 17:00,COR-02,201.42,204.03,62.44,12.51
2026-04-11 18:00,COR-02,181.04,199.11,54.84,12.61
2026-04-11 19:00,COR-02,208.23,209.39,59.29,11.3
2026-04-11 20:00,COR-02,193.62,199.13,54.67,12.5
2026-04-11 21:00,COR-02,198.44,205.42,62.18,12.35
2026-04-11 22:00,COR-02,228.17,195.52,62.58,12.54
2026-04-11 23:00,COR-02,219.25,192.0,62.84,12.47
2026-04-12 00:00,COR-02,234.28,214.21,62.89,13.27
2026-04-12 01:00,COR-02,234.18,228.59,68.67,12.41
2026-04-12 02:00,COR-02,242.92,218.72,67.48,12.55
2026-04-12 03:00,COR-02,246.21,254.18,67.81,14.3
2026-04-12 04:00,COR-02,239.83,223.43,71.57,13.77
2026-04-12 05:00,COR-02,231.94,247.89,71.91,14.02
2026-04-12 06:00,COR-02,276.97,241.53,70.66,14.09
2026-04-12 07:00,COR-02,241.47,241.84,70.59,14.21
2026-04-12 08:00,COR-02,255.58,234.17,69.9,14.6
2026-04-12 09:00,COR-02,283.39,225.95,68.8,13.55
2026-04-12 10:00,COR-02,223.8,241.81,69.85,13.93
2026-04-12 11:00,COR-02,232.18,229.78,64.94,13.24
2026-04-12 12:00,COR-02,233.31,233.88,63.97,13.25
2026-04-12 13:00,COR-02,189.23,208.54,66.18,13.17
2026-04-12 14:00,COR-02,219.04,215.12,61.92,12.76
2026-04-12 15:00,COR-02,205.4,216.09,60.69,11.98
2026-04-12 16:00,COR-02,213.56,222.42,56.42,11.88
2026-04-12 17:00,COR-02,189.15,198.06,58.96,12.49
2026-04-12 18:00,COR-02,188.2,196.13,58.84,12.33
2026-04-12 19:00,COR-02,175.66,189.62,58.28,11.44
2026-04-12 20:00,COR-02,216.37,202.72,60.92,11.97
2026-04-12 21:00,COR-02,210.07,201.47,62.87,12.13
2026-04-12 22:00,COR-02,205.7,200.21,63.5,12.57
2026-04-12 23:00,COR-02,196.54,210.16,62.45,12.63
2026-04-13 00:00,COR-02,216.46,217.51,61.79,13.11
2026-04-13 01:00,COR-02,190.25,233.76,70.09,12.36
2026-04-13 02:00,COR-02,257.7,229.24,72.23,12.94
2026-04-13 03:00,COR-02,246.24,261.38,68.09,13.44
2026-04-13 04:00,COR-02,260.15,235.78,68.28,13.91
2026-04-13 05:00,COR-02,258.7,240.32,71.7,14.09
2026-04-13 06:00,COR-02,252.65,241.01,71.56,14.58
2026-04-13 07:00,COR-02,268.34,241.15,76.54,14.67
2026-04-13 08:00,COR-02,232.84,248.93,69.19,14.27
2026-04-13 09:00,COR-02,230.95,238.38,70.93,13.64
2026-04-13 10:00,COR-02,228.88,234.06,68.27,14.07
2026-04-13 11:00,COR-02,223.51,238.04,62.31,13.35
2026-04-13 12:00,COR-02,211.32,208.08,63.39,12.81
2026-04-13 13:00,COR-02,228.93,206.11,58.81,13.06
2026-04-13 14:00,COR-02,224.86,230.7,60.86,12.04
2026-04-13 15:00,COR-02,206.96,207.13,58.72,13.04
2026-04-13 16:00,COR-02,191.94,171.88,61.91,13.6
2026-04-13 17:00,COR-02,214.58,191.12,56.58,10.44
2026-04-13 18:00,COR-02,202.23,186.08,59.92,12.96
2026-04-13 19:00,COR-02,198.87,199.7,66.55,11.87
2026-04-13 20:00,COR-02,177.3,199.9,58.73,11.86
2026-04-13 21:00,COR-02,185.0,207.91,62.52,12.27
2026-04-13 22:00,COR-02,217.62,199.65,63.86,11.8
2026-04-13 23:00,COR-02,236.28,214.07,65.4,12.27
2026-04-14 00:00,COR-02,226.87,223.45,60.45,13.1
2026-04-14 01:00,COR-02,233.97,206.99,69.61,12.42
2026-04-14 02:00,COR-02,228.47,219.23,67.21,13.42
2026-04-14 03:00,COR-02,252.84,223.79,69.71,13.24
2026-04-14 04:00,COR-02,259.16,247.18,68.49,14.75
2026-04-14 05:00,COR-02,251.55,249.92,65.3,14.59
2026-04-14 06:00,COR-02,240.33,245.38,74.12,14.21
2026-04-14 07:00,COR-02,278.66,235.58,69.66,13.62
2026-04-14 08:00,COR-02,217.61,238.18,70.34,13.43
2026-04-14 09:00,COR-02,242.93,220.2,69.88,13.4
2026-04-14 10:00,COR-02,237.05,220.47,66.07,14.47
2026-04-14 11:00,COR-02,250.47,222.65,66.8,13.19
2026-04-14 12:00,COR-02,219.76,225.69,61.66,13.65
2026-04-14 13:00,COR-02,190.45,221.17,63.14,13.07
2026-04-14 14:00,COR-02,202.42,205.19,62.28,12.51
2026-04-14 15:00,COR-02,222.07,193.24,64.12,11.46
2026-04-14 16:00,COR-02,185.96,202.51,60.41,11.01
2026-04-14 17:00,COR-02,197.74,188.59,60.83,11.68
2026-04-14 18:00,COR-02,201.92,205.34,60.96,11.1
2026-04-14 19:00,COR-02,182.25,202.49,60.61,11.8
2026-04-14 20:00,COR-02,205.46,214.41,56.56,12.03
2026-04-14 21:00,COR-02,199.14,203.16,57.99,12.28
2026-04-14 22:00,COR-02,201.43,196.79,63.55,12.33
2026-04-14 23:00,COR-02,214.66,209.51,60.84,12.36
2026-04-15 00:00,COR-02,231.88,218.33,63.24,13.17
2026-04-15 01:00,COR-02,224.09,213.91,64.1,13.01
2026-04-15 02:00,COR-02,233.92,219.54,67.04,13.77
2026-04-15 03:00,COR-02,238.77,213.73,67.55,13.65
2026-04-15 04:00,COR-02,252.6,245.05,70.01,14.81
2026-04-15 05:00,COR-02,275.77,253.02,69.85,13.83
2026-04-15 06:00,COR-02,268.0,244.17,67.09,13.96
2026-04-15 07:00,COR-02,226.6,242.46,73.95,14.16
2026-04-15 08:00,COR-02,248.12,232.03,64.97,14.18
2026-04-15 09:00,COR-02,256.41,247.83,72.13,13.78
2026-04-15 10:00,COR-02,241.09,234.84,68.91,13.75
2026-04-15 11:00,COR-02,227.77,218.15,67.38,13.95
2026-04-15 12:00,COR-02,228.41,249.67,67.23,12.99
2026-04-15 13:00,COR-02,214.94,216.71,67.97,12.83
2026-04-15 14:00,COR-02,201.89,204.83,57.58,12.23
2026-04-15 15:00,COR-02,217.99,204.76,59.35,11.84
2026-04-15 16:00,COR-02,194.23,175.9,54.58,12.75
2026-04-15 17:00,COR-02,170.0,177.32,60.01,12.83
2026-04-15 18:00,COR-02,196.81,195.8,58.93,11.89
2026-04-15 19:00,COR-02,179.36,204.91,56.81,12.52
2026-04-15 20:00,COR-02,196.44,198.54,55.85,11.36
2026-04-15 21:00,COR-02,189.25,185.25,63.7,11.97
2026-04-15 22:00,COR-02,214.97,214.24,62.6,12.65
2026-04-15 23:00,COR-02,215.42,217.54,62.13,12.31
2026-04-16 00:00,COR-02,229.05,223.02,66.11,12.81
2026-04-16 01:00,COR-02,221.31,225.7,63.54,13.09
2026-04-16 02:00,COR-02,231.32,242.12,67.97,13.41
2026-04-16 03:00,COR-02,274.7,233.68,67.13,13.37
2026-04-16 04:00,COR-02,254.09,236.72,73.43,14.01
2026-04-16 05:00,COR-02,233.4,239.35,75.73,14.65
2026-04-16 06:00,COR-02,278.65,258.57,74.22,14.05
2026-04-16 07:00,COR-02,236.81,237.79,68.84,14.21
2026-04-16 08:00,COR-02,250.16,216.12,73.08,14.47
2026-04-16 09:00,COR-02,273.1,232.48,69.03,14.29
2026-04-16 10:00,COR-02,232.95,231.62,67.87,13.86
2026-04-16 11:00,COR-02,220.18,224.57,65.93,13.66
2026-04-16 12:00,COR-02,219.6,214.86,64.49,12.92
2026-04-16 13:00,COR-02,224.48,214.77,60.12,12.21
2026-04-16 14:00,COR-02,226.96,215.59,60.37,12.13
2026-04-16 15:00,COR-02,229.25,204.08,65.12,11.48
2026-04-16 16:00,COR-02,191.18,202.79,58.71,12.82
2026-04-16 17:00,COR-02,192.33,195.89,58.75,11.56
2026-04-16 18:00,COR-02,190.64,204.5,61.32,11.14
2026-04-16 19:00,COR-02,195.73,187.21,58.37,11.47
2026-04-16 20:00,COR-02,214.86,201.72,62.78,11.26
2026-04-16 21:00,COR-02,202.84,209.79,61.93,11.35
2026-04-16 22:00,COR-02,203.83,224.09,63.45,11.68
2026-04-16 23:00,COR-02,215.94,208.35,63.65,12.72
2026-04-17 00:00,COR-02,229.6,218.6,63.27,13.29
2026-04-17 01:00,COR-02,234.77,234.74,69.24,13.82
2026-04-17 02:00,COR-02,233.79,234.85,68.55,13.11
2026-04-17 03:00,COR-02,249.22,251.6,69.71,13.37
2026-04-17 04:00,COR-02,255.17,250.19,66.14,13.72
2026-04-17 05:00,COR-02,262.24,235.11,74.88,13.6
2026-04-17 06:00,COR-02,249.74,225.27,72.43,15.11
2026-04-17 07:00,COR-02,249.79,230.02,72.96,14.88
2026-04-17 08:00,COR-02,250.93,253.85,72.97,14.21
2026-04-17 09:00,COR-02,228.89,246.56,75.04,13.67
2026-04-17 10:00,COR-02,242.58,219.67,66.29,13.87
2026-04-17 11:00,COR-02,226.28,241.23,66.48,12.62
2026-04-17 12:00,COR-02,237.91,237.72,64.15,13.37
2026-04-17 13:00,COR-02,203.36,231.19,60.84,12.83
2026-04-17 14:00,COR-02,214.64,214.77,60.53,12.21
2026-04-17 15:00,COR-02,203.52,210.01,63.04,11.73
2026-04-17 16:00,COR-02,193.09,198.98,61.98,11.36
2026-04-17 17:00,COR-02,190.99,202.8,57.62,11.73
2026-04-17 18:00,COR-02,204.53,187.65,61.26,11.88
2026-04-17 19:00,COR-02,219.63,190.62,57.79,11.85
2026-04-17 20:00,COR-02,202.82,214.35,54.3,12.18
2026-04-17 21:00,COR-02,187.95,201.57,64.95,12.43
2026-04-17 22:00,COR-02,216.72,207.53,65.2,11.99
2026-04-17 23:00,COR-02,211.79,206.29,68.6,12.16
2026-04-18 00:00,COR-02,239.91,217.26,61.5,12.92
2026-04-18 01:00,COR-02,223.14,231.59,65.94,13.29
2026-04-18 02:00,COR-02,260.17,242.34,66.22,13.57
2026-04-18 03:00,COR-02,231.99,226.19,69.95,13.28
2026-04-18 04:00,COR-02,227.82,235.3,68.69,13.59
2026-04-18 05:00,COR-02,266.82,239.52,70.91,14.25
2026-04-18 06:00,COR-02,244.52,274.05,70.1,14.0
2026-04-18 07:00,COR-02,269.09,247.86,76.7,13.8
2026-04-18 08:00,COR-02,250.02,238.99,70.64,13.46
2026-04-18 09:00,COR-02,254.74,246.93,69.91,14.49
2026-04-18 10:00,COR-02,225.47,225.98,69.09,11.51
2026-04-18 11:00,COR-02,232.13,209.46,68.72,13.16
2026-04-18 12:00,COR-02,214.34,221.11,64.42,12.52
2026-04-18 13:00,COR-02,219.65,221.48,67.3,12.66
2026-04-18 14:00,COR-02,210.82,205.02,58.52,13.16
2026-04-18 15:00,COR-02,206.17,214.69,58.32,13.25
2026-04-18 16:00,COR-02,194.34,198.12,64.41,11.59
2026-04-18 17:00,COR-02,191.22,204.85,56.34,11.69
2026-04-18 18:00,COR-02,189.75,194.62,57.8,11.33
2026-04-18 19:00,COR-02,179.91,196.48,58.71,12.45
2026-04-18 20:00,COR-02,209.93,197.83,59.63,11.81
2026-04-18 21:00,COR-02,200.17,177.57,64.87,11.33
2026-04-18 22:00,COR-02,199.26,205.81,61.38,11.52
2026-04-18 23:00,COR-02,198.86,210.93,63.02,12.81
2026-04-19 00:00,COR-02,226.68,209.58,61.87,13.82
2026-04-19 01:00,COR-02,244.32,217.03,71.71,13.24
2026-04-19 02:00,COR-02,254.15,231.14,71.84,13.65
